"(0, 0)","(2, 0)","(3, 0)","(4, 0)","(5, 0)","(0, 1)","(1, 1)","(2, 1)","(3, 1)","(5, 1)","(0, 2)","(1, 2)","(2, 2)","(3, 2)","(4, 2)","(5, 2)","(0, 3)","(1, 3)","(2, 3)","(3, 3)","(4, 3)","(5, 3)","(0, 4)","(4, 4)","(5, 4)","(0, 5)","(1, 5)","(2, 5)","(3, 5)","(4, 5)","(5, 5)"
2.007308652347366,28.687192418465106,30.57350813257981,36.22782165666365,36.77211950625113,0.7745396734957032,4.775994718968059,6.653969533776497,10.767788565368534,35.030814175366885,0.060409830789189094,0.46580672179045096,6.526511922664712,15.017237089336563,59.60944851008722,59.6556539157205,-0.2048538997896877,-0.17812031465712655,7.585188587963477,25.132553738249342,55.60765120308622,60.52135644814076,-0.25747180345229326,43.16630999781665,57.848987926350524,1.186337671857656,13.31960276782957,27.391228190633825,44.9535732894052,45.628038715724685,51.76624263800571
2.0108825345733754,28.71299347427513,30.60080483444096,36.2566273369703,36.8009251865578,0.7781395512391159,4.788882213386078,6.667831987899775,10.783427647720709,35.05961985567354,0.0642434775819333,0.47103396438349204,6.540290698968648,15.035548626614322,59.653770772854806,59.70015944708245,-0.20058042450209154,-0.17376333432723357,7.599486351686082,25.161073700007403,55.6504203284417,60.565873849292515,-0.25322370571698677,43.210050820233064,57.893428801420036,1.192170435194819,13.338304412507679,27.422897156648233,44.99821417415619,45.67266843966763,51.81077199517179
2.014441266426908,28.73853914963256,30.627829889190544,36.2851449604739,36.82944281006138,0.7817239997847553,4.801654636015809,6.68156890983274,10.798921927061095,35.088137479177135,0.0680591877918566,0.4762283226913386,6.553944867044161,15.053686782705325,59.697641201117655,59.74421118041346,-0.19632960337253927,-0.16942990383008694,7.6136539597855055,25.189311131738517,55.6927542594817,60.60993732524142,-0.24899798993761993,43.25334603766741,57.93741657118333,1.197963834994694,13.356828786298545,27.454249888145128,45.042399810699685,45.71684303498023,51.85484729903865
2.0179847785820537,28.763831970125974,30.654585999139453,36.31337740774245,36.857675257329944,0.7852929527971838,4.814312989499538,6.6951814144435895,10.81427272710522,35.116369926445685,0.07185692197595983,0.48138991759533695,6.567475531584391,15.07165318698041,59.741064405486796,59.78781374736279,-0.19210142524585944,-0.1651200024037872,7.627692576261911,25.21726883004436,55.73465742852619,60.65355150899929,-0.24479464787869984,43.296200193984326,57.98095585986743,1.2037180614774354,13.37517755733929,27.485289542513765,45.08613484622288,45.76056714756845,51.89847318399059
2.021513004774616,28.788874436390838,30.681075839727423,36.34132753053832,36.88562538012581,0.788846346970613,4.826858268041716,6.708670606958709,10.82948135966519,35.144320049241564,0.07563664343254131,0.48651887099867525,6.580883787752432,15.089449453637384,59.78404494947862,59.83097173225955,-0.18789587676817077,-0.16083360719075723,7.641603354951254,25.24494956386916,55.776134222710866,60.69672098624323,-0.24061366907470325,43.338617786668955,58.02405124445877,1.2094333051429256,13.393352378207847,27.51601924562356,45.129423880426344,45.80384537586535,51.94165423706249
2.0250258817460995,28.813669024355722,30.70730205979011,36.368998152106236,36.913296001693716,0.792384121973234,4.839291457476296,6.72203758304291,10.844549124754415,35.17199067080947,0.0793983181486145,0.49161530579223284,6.5941707212603635,15.107077181840706,59.82658734999632,59.87368967259672,-0.18371294243365377,-0.15657069328340736,7.655387439611088,25.272356074772926,55.8171889844482,60.739450295799756,-0.2364550408771825,43.380603267300856,58.06670725518629,1.2151097567445617,13.411354886066498,27.546442092138648,45.172271466009775,45.846682271316745,51.984394998424094
2.0285233491885295,28.838218185486234,30.733267281823505,36.396392067458464,36.94068991704595,0.7959062203923781,4.851613535333569,6.7352834288790495,10.859477310691435,35.1993845861617,0.08314191474812113,0.4966793458210303,6.607337408447643,15.124537955859912,59.86869607780661,59.91597205951012,-0.1795526046305869,-0.15233123376908006,7.6690459640056705,25.299491077202028,55.85782601188379,60.78174393012392,-0.2323187485011359,43.422161042023006,58.10892837599964,1.2207476072635663,13.429186702804104,27.57656114582936,45.214682109152804,45.88908233886182,52.026699961859315
2.0320053496900927,28.862524347026383,30.758974102245745,36.423512043657176,36.967809893244656,0.7994125876804921,4.863825470906512,6.748409221247009,10.874267194202865,35.22650456236041,0.08686740444092927,0.5017111158512693,6.620384916358905,15.14183334520679,59.91037555801137,59.95782333825251,-0.17541484368665988,-0.14811519977428175,7.682580051990395,25.326357258757064,55.8980495593481,60.82360633577362,-0.22820477507064973,43.46329547200603,58.15071904504239,1.2263470478838,13.446849435177052,27.606379439880588,45.25666026999082,45.93105003740877,52.06857357524061
2.035471828681588,28.886589912237696,30.784425091656303,36.45036082009389,36.99465866968139,0.8029031721019209,4.875928225316651,6.761416027602081,10.888920040525432,35.25335333879713,0.09057476097260536,0.5067107415379525,6.63331430282114,15.158964904771326,59.951630170514576,59.99924790866284,-0.1712996379135735,-0.14392256050821287,7.69599081759555,25.352957280458106,55.93786383780355,60.865041913878905,-0.2241131016638233,43.5040108739077,58.19208365512051,1.2319082699670698,13.4643446749489,27.63589997719705,45.29821036308593,45.97258978030566,52.110020240998594
2.0389227343836756,28.91041726063593,30.809622795092622,36.476941108766255,37.02123895835373,0.8063779246804863,4.887922751579455,6.77430490615271,10.903437103507184,35.2799336274695,0.09426396057494982,0.5116783493930762,6.646126616520294,15.17593417495638,59.99246425048447,60.04025012563066,-0.16720696365093518,-0.139753283305606,7.709279365109383,25.379293777007334,55.977273015286904,60.90605502060665,-0.22004370735698722,43.54431152032772,58.233026554165896,1.237431465028933,13.48167399902878,27.665125730705515,45.3393367578931,46.01370593580645,52.151044316586685
2.042358017754913,28.934008748225438,30.834569732284177,36.503255594551874,37.04755344413937,0.8098367991478491,4.899809994669227,6.787076905937651,10.917819625707798,35.306248113255116,0.09793498191728583,0.5166140667543891,6.658822897077227,15.192742681811161,60.03288208881086,60.08083429955587,-0.16313679530946165,-0.1356073336688811,7.722446789160545,25.40536935704904,56.01628121734749,60.94664996762033,-0.21599656926822414,43.5842016402578,58.27355204569534,1.2429168247149798,13.498838969608505,27.694059643654032,45.380043779221545,46.0544028275322,52.19165011494116
2.0457776324405694,28.957366707731214,30.85926839790402,36.52930693547965,37.07360478506714,0.8132797518926441,4.911590891583558,6.79973306690249,10.932068838498058,35.332299454182895,0.10158780605849074,0.521518021754703,6.6714041751231425,15.209391937163497,60.072887932557926,60.12100469680361,-0.15908910541349675,-0.13148467530962835,7.7354941747998005,25.431186603427133,56.054892527480476,60.98683102253518,-0.21197166260020203,43.62368541952727,58.313664389264666,1.2483645407775914,13.515841134298471,27.722704629908172,45.42033570769137,46.09468473492762,52.23184190493642
2.049181534722207,28.980493448828724,30.88372126181786,36.55509776299815,37.09939561258564,0.8167067419103812,4.92326637140726,6.81227441997561,10.946185962158458,35.358090281701394,0.10522241639976024,0.526390343291756,6.683871472374344,15.22588343875089,60.11248598541227,60.16076554015465,-0.15506386464285507,-0.12738527018942705,7.748422597581163,25.45674807344004,56.093110987556145,61.02660240936862,-0.20796896068232942,43.662767001244,58.353367800918264,1.2537748050531703,13.53268202626228,27.75106357424427,45.46021678018557,46.13455589371282,52.27162391183555
2.052569683468019,29.00339125837138,30.90793076933061,36.580630682241456,37.12492853182896,0.8201177307540967,4.934837355375886,6.824701987143487,10.96017220597699,35.383623200944704,0.1088387986380952,0.5312311609986101,6.696225801706503,15.242218670350375,60.15168040812637,60.20012100925108,-0.15106104187400057,-0.12330907856001067,7.761233123642291,25.482056299093106,56.130940598244585,61.06596830898617,-0.20398843501224245,43.701450486230875,58.39266645363402,1.2591478094398247,13.549363164350176,27.7791393326398,45.499691190297305,46.17402049633065,52.31100031773639
2.055942040083912,29.026062400615814,30.931899341430515,36.605908272292346,37.150206121879826,0.8235126824857499,4.946304756938717,6.837016781525485,10.974028768346061,35.40890079099559,0.11243694072050092,0.5360406052145869,6.708468167228244,15.25839910190723,60.19047531895758,60.23907524103742,-0.147080604220569,-0.1192560590027871,7.773926809784327,25.507113787348544,56.168385319435934,61.10493285954267,-0.20003005529663248,43.7397399334578,58.43156447776367,1.264483745875514,13.565886053231225,27.806934732560823,45.53876308877274,46.213082692389214,52.34997526201289
2.0592985684653287,29.048509117444958,30.955629375030878,36.63093308644271,37.17523093603021,0.8268915636283508,4.957669481821362,6.849219807447962,10.987756836858619,35.43392560514595,0.11601683279888964,0.5408188069567184,6.720599564354248,15.274426189662478,60.228874794102595,60.2776323301973,-0.14312251707324442,-0.11522616846772249,7.7865047035509996,25.531923020372854,56.205449070656634,61.1435001569191,-0.1960937894914239,43.77763936046927,58.47006596146872,1.2697828063166343,13.58225218352433,27.83445257324657,45.577436583949265,46.25174658910004,52.38855284175209
2.062639234949789,29.070733628588854,30.979123243209337,36.65570765245158,37.20000550203907,0.8302543431188114,4.968932428087816,6.861312060517882,11.00135758840343,35.458700171154824,0.11957846718567611,0.5455658978917244,6.732620979877693,15.290301376279254,60.266882868127425,60.31579632958562,-0.1391867441389971,-0.11121936231159898,7.798967843307173,25.556486455781858,56.24213573148116,61.18167425515487,-0.19217960384131152,43.81515274380758,58.50817495115179,1.275045182717048,13.598463031928029,27.86169562599117,45.61571574218919,46.29001625171167,52.426737112186515
2.065964008270157,29.092738131843358,31.0023832954448,36.680234472800365,37.22453232238785,0.8336009922615096,4.980094486202138,6.873294527695767,11.014832189259533,35.4832269915036,0.12312183831005707,0.5502820103084871,6.744533392042208,15.306026090968023,60.30450353439307,60.35357125065625,-0.1352732474796943,-0.1072355943356533,7.811317258316688,25.580806526883283,56.27844914193966,61.219459166875666,-0.1882874629186654,43.85228401943169,58.545895451883645,1.280271067007544,13.614520061349113,27.888666634422616,45.65360458830911,46.327895703938836,52.464532087122215
2.0692728595086067,29.114524803286656,31.025411857852013,36.704516024945654,37.24881387453315,0.8369314846825568,4.991156539089599,6.8851681873681345,11.028181795189917,35.507508543648896,0.1266469426749649,0.5549672770910369,6.756337770613191,15.321601749610643,60.34174074547669,60.39096106388541,-0.13138198755008962,-0.10327481682260733,7.8235539688196445,25.60488564291694,56.31439310292144,61.25685886371697,-0.18441732966181362,43.88903708313187,58.583231427825744,1.285460651075726,13.630424721030085,27.915368314778874,45.691107106004765,46.36538892838726,52.50194173936237
2.072565762051289,29.13609579749362,31.048211233413795,36.72855476156949,37.272852611156985,0.8402457962847587,5.002119462197445,6.89693400941932,11.041407551534366,35.53154728027274,0.13015377881468645,0.5596218316920225,6.7680350769486255,15.337029754883314,60.37859841358866,60.4279696991907,-0.12751292323520302,-0.09933698057309645,7.835678986108987,25.628726189292586,56.3499713765743,61.293877276743245,-0.18056916541271006,43.92541579094,58.62018680264865,1.290614126746319,13.646178446675435,27.94180335618132,45.72822723827166,46.40249986697406,52.53897000112662
2.0758426915436843,29.157453247748105,31.070783702210978,36.752353110827094,37.29665096041458,0.8435439052032605,5.012984123555159,6.908592955302762,11.054510593301517,35.555345629530336,0.1336423472531377,0.5642458081066756,6.779626264069277,15.352311496378409,60.41508041098517,60.46460104634581,-0.12366601188709675,-0.09542203494150713,7.847693312606541,25.65233052782537,56.38518768669977,61.330518296862756,-0.17674292995399743,43.961423959535765,58.65676545994593,1.2957316857618875,13.661782660576783,27.967974420905367,45.76496888782125,46.43923242134389,52.575620764466045
2.079103625846632,29.17859926625313,31.09313152165004,36.77591347659211,37.32021132617961,0.8468257917618678,5.02375138383431,6.9201459781116785,11.067492045260137,35.57890599529536,0.13711265046278528,0.5688393408472454,6.791112276728405,15.36744835072519,60.451190570376696,60.500858955391074,-0.11984120936105874,-0.09152992787122896,7.85959794193837,25.67570099696902,56.420045719144376,61.36678577523819,-0.17293858154547215,43.99706536664865,58.692971243643996,1.3008135197639625,13.67723877173687,27.993884144648455,45.80133591749297,46.4755904532808,52.6118978816739
2.0823485449930326,29.199535944338948,31.11525692668851,36.79923823869949,37.343536088286974,0.8500914384300315,5.034422096407924,6.9315940226492465,11.080353022029598,35.60223075740273,0.14056469282420603,0.5734025649179144,6.80249405148086,15.382441681709436,60.48693268533231,60.536747237039656,-0.11603847005119935,-0.08766060592933289,7.8713938590095776,25.698839912046655,56.45454912218686,61.40268352369312,-0.16915607695996202,44.03234375145582,58.72880795840763,1.3058598202745686,13.692548175992433,28.019535136795334,45.83733215066201,46.51157778511592,52.647805165692205
2.0855774311452056,29.22026535266913,31.13716213005811,36.82232975318579,37.36662760277328,0.8533408297804915,5.044997107409461,6.942938025498156,11.0930946281696,35.625322271889026,0.14399848058627557,0.5779356157901699,6.813772516751693,15.397292840391946,60.52231051067981,60.57226966307978,-0.1122577469254715,-0.08381401434068032,7.883082040078457,25.7217495654794,56.48870150692142,61.438215315114235,-0.16539537151862238,44.06726281497599,58.764279370041436,1.3108707786781433,13.70771225613593,28.0449299806807,45.87296137164288,46.54719820013088,52.68334639051412
2.0887902685529003,29.24078954144458,31.15884932248566,36.845190352527226,37.38948820211472,0.856573952447566,5.0554772557913035,6.954178915089669,11.105717958269096,35.64818287123047,0.14741402182697722,0.5824386293786402,6.824948592904168,15.412003165226043,60.55732776290171,60.60742996677268,-0.10849899156012116,-0.07999009702147397,7.894663452830075,25.744432227012673,56.52250644763718,61.473384883849484,-0.16165641912566067,44.10182622045916,58.7993892058872,1.3158465862038444,13.722732382036185,28.070071233849216,45.90822732608894,46.5824554429572,52.71852529158218
2.0919870435119465,29.261110540605536,31.180320672911854,36.86782234587525,37.41212019546274,0.8597907950860801,5.065863373382842,6.965317611772081,11.118224097034478,35.670814864578496,0.15081132641482298,0.586911742017376,6.836023192307284,15.426573982173908,60.59198812052731,60.64223184324656,-0.10476215417357707,-0.0761887966122565,7.906139056449231,25.766890143940298,56.55596748219351,61.508195926102125,-0.1579391723024968,44.13603759377249,58.83414115521708,1.3207874339082395,13.737609910757913,28.09496142831297,45.94313372138771,46.617353219971534,52.75334556618256
2.0951677443235406,29.28123036003157,31.20157832870779,36.89022801928979,37.43452586887728,0.8629913483309256,5.0761562849481106,6.976355027878684,11.130614119376979,35.693220537993035,0.1541904059708776,0.5913550904365814,6.846997219402728,15.441006604821933,60.62629522452064,60.676678949886494,-0.10104718365978685,-0.07241005451036622,7.917509801692846,25.789125541326353,56.58908811239183,61.542652100320794,-0.15424358222136741,44.169900523782154,58.86853886962285,1.3256935126583715,13.75234618668017,28.119603070806292,45.97768422705222,46.65189519968691,52.787810873835156
2.0983323612541542,29.301150989739686,31.222624415889385,36.91240963597019,37.45670748555768,0.8661756047572405,5.086356808243003,6.987292067795146,11.142889090499361,35.71540215467343,0.1575512738313778,0.5957688117397769,6.857871570771328,15.455302334494984,60.660252678664435,60.710774906720374,-0.09735402762100853,-0.06865381090185588,7.928776630961743,25.811140622224855,56.621871804343414,61.576757027585494,-0.15056959873838194,44.203418562731265,58.902585963401165,1.3305650131151927,13.766942541613698,28.143998643038092,46.01188247510837,46.68608501313988,52.82192483667979
2.101480886496057,29.320874400080342,31.243461039329674,36.934369436483784,37.47866728607128,0.8693435588412021,5.09646575407205,6.998129628026386,11.15505006598181,35.737361955187026,0.16089394501093818,0.6001530433813981,6.868647135198942,15.469462460369636,60.693864049940316,60.74452329680081,-0.09368263240006328,-0.06492000479288458,7.93994047837187,25.832937567897297,56.65432198883346,61.610514291989745,-0.14691717042603838,44.236595226614014,58.936286013934826,1.3354021257173616,13.781400294917225,28.168150601941658,46.045732060478244,46.719926254273815,52.855691039858414
2.1046133141284518,29.34040254193167,31.264090282968954,36.956109638992245,37.50040748857973,0.8724952069214245,5.106483926344789,7.008868597262895,11.16709809186713,35.75910215769549,0.16421843616633577,0.6045079231448135,6.879324793741874,15.48348825958638,60.727132868904846,60.77792766658325,-0.0900329431120595,-0.06120857404058727,7.951002269824899,25.85451853802799,56.686442061681554,61.64392744101871,-0.1432862446052057,44.26943399554592,58.96964256207021,1.3402050406654018,13.795720753612686,28.192061379921945,46.079236541359556,46.75342248031819,52.889113031893395
2.1077296400792016,29.359737346891677,31.28451421002288,36.97763243947561,37.52193028906311,0.8756305471609521,5.116412122131684,7.019509856446544,11.179034204745191,35.780624958178855,0.16752476556086507,0.6088335891207677,6.889905419791709,15.497380997360795,60.76006263006199,60.81099152630014,-0.08640490367559325,-0.05751945538343273,7.961962923078317,25.87588567093731,56.718235384098264,61.676999985923516,-0.13967676737658186,44.30193831413034,59.00265911249081,1.344973947906208,13.809905212499398,28.21573338510044,46.112399439601205,46.786577212164055,52.922194325061966
2.110829862087156,29.378880727468605,31.304734863188486,36.998940011954154,37.543237861541634,0.8787495795098406,5.126251131719655,7.030054278835844,11.190859431836646,35.801932530657396,0.17081295302925567,0.6131301796862261,6.900389879139702,15.511141927093709,60.792656792231575,60.84371835033128,-0.08279845684343468,-0.053852584471073696,7.972823347814868,25.897041083792832,56.749705283038324,61.70973540209173,-0.13608868365163307,44.3341115918212,59.03533913408692,1.3497090371179021,13.823954954267183,28.23916900155751,46.14522424107498,46.81939393473559,52.9549383957668
2.1139139796650506,29.397834577269425,31.324754264848135,37.0200345087079,37.56433235829539,0.8818523056683185,5.136001738667171,7.040502730070718,11.202574791075925,35.823027027411136,0.17408301994314465,0.6173978334836364,6.910779030040589,15.524772290480382,60.82491877891409,60.87611157757037,-0.07921354423270573,-0.05020789589370018,7.983584445711499,25.91798687281839,56.78085505154999,61.742137129414054,-0.1325219371830236,44.36595720328201,59.06768606032156,1.3544104976950302,13.837871249608478,28.262370589572424,46.17771439604343,46.851876097357916,52.98734868490283
2.1169819940629884,29.4166007711864,31.34457441727148,37.040918060494114,37.58521591008161,0.8849387290505196,5.145664719858938,7.050856068236714,11.214181291193533,35.843910579197356,0.17733498917709622,0.6216366894005791,6.9210737232759465,15.538273317618648,60.85685197865168,60.90817461178789,-0.07565010635455857,-0.046585323210899254,7.994247110507692,25.938725113501054,56.81168794912097,61.77420857264723,-0.12897647059454162,44.397478488741235,59.09970328959269,1.3590785187340926,13.851655357329394,28.2853404858609,46.20987331952407,46.884027114121146,53.01942859822026
2.1200339082324833,29.435181165581906,31.364197302815388,37.06159277676247,37.60589062634996,0.8880088547487799,5.15524084556017,7.0611151439287445,11.2256799317976,35.864585295465716,0.18056888507516033,0.625846886549819,6.931274802216997,15.551646227116116,60.888459745385504,60.939910821990125,-0.0721080826433593,-0.04298479898003208,8.004812228073275,25.959257860796072,56.842207202020816,61.805953101773284,-0.12545222541052964,44.42867875434403,59.131394185591674,1.3637132890194084,13.865308524459785,28.308081003810326,46.24170439164971,46.91585036424064,53.051181506683925
2.1230697267910656,29.45357759847134,31.383624884121883,37.08206074586814,37.62635859545563,0.8910626894984904,5.164730879470455,7.071280800314281,11.237071703454784,35.88505326457138,0.1837847334179636,0.6300285642497383,6.941383102886962,15.564892226196347,60.91974539880941,60.97132354277463,-0.06858741148538697,-0.039406254784131664,8.015280676475651,25.979587149329806,56.872416003639685,61.83737405235504,-0.12194914208482543,44.45956127250036,59.16276207765808,1.3683149970093005,13.878831986362295,28.33059443371262,46.27321095802523,46.94734919241362,53.082610746828955
2.1260894559874357,29.471791889704306,31.402859104314143,37.102324035282756,37.64662188487024,0.8941002416434983,5.17413557877721,7.081353873196073,11.248357587770416,35.90531655398599,0.1869825613903244,0.6341818620051553,6.951399454022878,15.578012510804133,60.950712224719965,61.00241607468202,-0.06508803024705159,-0.03584962125933142,8.025653326046497,25.999714993600627,56.90231751482386,61.86847472588803,-0.11846716002922192,44.49012928222956,59.193810261130885,1.3728838308226063,13.89222696684041,28.352883042994762,46.304396330080586,46.978526909172146,53.11371962111274
2.129093103667163,29.48982584114394,31.421901887190522,37.12238469180323,37.66668254139071,0.8971215211020489,5.183455694208745,7.091335191074335,11.259538557467998,35.92537721050646,0.19016239754938516,0.6383069194885166,6.961324677136945,15.591008265709712,60.981363475363004,61.033191684544114,-0.061609875302641344,-0.03231482812182831,8.03593103944791,26.01964338817786,56.9319148642076,61.899258390148795,-0.1150062176414508,44.52038598950142,59.224541997696,1.3774199782254948,13.905494678245526,28.374949076447034,46.3352637854203,47.00938679123249,53.14451139826341
2.1320806792389213,29.5076812368445,31.440755137416666,37.14224474175849,37.686542591345976,0.9001265393332609,5.192691970086902,7.101225575208458,11.270615576467996,35.94523726046173,0.1933242717932544,0.6424038765214587,6.97115958657737,15.60388066461215,61.01170236977643,61.063653605828655,-0.05815288206160252,-0.028801804194389803,8.046114671738009,26.039374307898765,56.96121114854184,61.92972827953962,-0.1115662523326992,44.55033456757369,59.25496051573039,1.3819236266186021,13.918636321583039,28.39679475644897,46.36581656816935,47.03993208184082,53.17498931362461
2.1350521936412488,29.525359843227246,31.4594207407157,37.1619061912142,37.70620404080168,0.9031153093041281,5.201845144379327,7.111025839678212,11.281589599965953,35.964898709917435,0.19646821533015166,0.6464728730567351,6.980904989588732,15.616630870241682,61.04173209412981,61.093805038980285,-0.05471698499536176,-0.02531047743240937,8.056205070436011,26.05890970806353,56.99020943301934,61.95988759542973,-0.10814720055466365,44.579978157326245,59.28506901064249,1.3863949630244647,13.931653086617459,28.418422283193074,46.396057889315465,47.07016599111554,53.205156569496836
2.138007659309837,29.542863409254476,31.47790056405654,37.18137102617534,37.72566887576284,0.9060878454570381,5.210915948751314,7.120736791444458,11.292461574509923,35.98436354487858,0.199594260648048,0.6505140491605012,6.990561686371864,15.629260034461172,61.07145580206016,61.12364915175825,-0.05130211766369491,-0.02184077494951827,8.066203075586756,26.0782515246284,57.01891275159664,61.989739506493,-0.10474899782614994,44.609319867591736,59.314870645209254,1.3908341740752568,13.944546151976565,28.439833834906278,46.42599092704797,47.100091696385924,53.235016335475294
3.1166275827167387,30.439003453487338,33.64191170444895,37.20064121278689,38.29452669989605,4.318468021486871,5.219905108617281,24.99178219493241,27.753403884962264,54.5348341100785,0.7617822962730205,6.010243297812895,12.88188099412934,52.02829359204634,61.10087661500455,61.15318907957048,0.11083750806454593,6.410671490011599,22.104594918939597,48.2880225436144,59.51827048043799,62.019287149042235,1.040800364298026,56.28515899135601,59.34436854990976,11.131402984814102,25.245368535337132,42.36047191353344,46.455618827093154,51.20136468253022,56.87055324616
4.085461306889571,31.45170133579767,35.50104408387893,37.65499210644948,38.803286769673285,4.478127424044873,19.905276190623056,27.332048325526344,32.86616749183315,58.23122290481537,4.050657206832108,11.313876830614698,44.86894985917403,55.879995495512695,61.37462131346864,61.18242792580438,1.2089609694577708,18.696509739794788,41.66777496993643,56.06978551793731,60.70049294707115,62.048533627359994,8.98214963610378,56.96198377266239,60.52659864862676,21.159380011549114,38.50807672551524,45.140223549937396,49.70969335632839,55.642644014673465,57.65985976646887
5.0446066938206755,32.53806925449973,36.55110769430349,38.14789155865824,39.30157273031739,16.53045447583191,23.7376784229194,30.094120382514923,35.076450280350706,58.986265052390515,5.027765789550773,39.3177850955772,50.08793893869688,57.373359428234444,61.54191922903052,61.235586507557144,5.138762108027034,35.931906046660195,52.93440588828829,58.1578187344119,60.81776253639609,62.1916322637378,18.49669459709545,58.455036688925105,60.73380829257675,33.442408201725705,43.33565624320244,48.267841401099695,53.87149334417441,56.774467085989606,59.11401400404549
5.9941606268824685,33.609979367495306,37.264258353948094,38.640128131025705,39.79434256701996,19.75740618680594,29.077034231282983,31.55274959118753,36.40036378951206,59.177864994358586,17.442329482486546,45.53693650193631,52.6595247679712,57.93139266185367,61.6121930087625,61.37074582080252,8.00798665263825,49.33376888660583,56.220204575525756,58.60525456692769,61.09547138875795,62.33074283809359,30.108732825991662,58.742806900336966,61.015468406049024,39.42381092169963,46.768590325825045,52.183255326003874,55.5919336142503,58.18601996492058,59.53413579563426
6.934219020613644,34.63565319347918,37.855779071974915,39.12786468302289,40.28213191218633,25.309223632003654,31.376560778809235,33.061366063114995,37.240650841016155,59.322847958958604,21.84281303240817,49.42901312490419,53.57118545069273,58.162413080227445,61.75368946543013,61.50125927189707,19.45115874851451,53.87860185728208,57.15445482201294,58.924741415545654,61.24109331877097,62.48218353622843,37.14518734953246,59.13311862160501,61.182017583102336,43.884445369074875,50.54931910270843,54.321095977035014,57.050530667838665,58.68698940980284,59.93854639788576
7.864876830407507,35.60808912351546,38.383815390340246,39.610765681690104,40.76503813737728,27.659162310066073,33.1843537384547,34.18454127959822,37.94167669851312,59.45492123921628,27.06081590612082,50.82863997792169,53.99599742716781,58.389295890020286,61.88548083897839,61.648129285688306,24.519154221641134,55.45378210227069,57.590233588110024,59.09457420354815,61.41368336130941,62.631533769337864,42.07122782751474,59.32903811594586,61.357087844958954,48.016994368487204,52.99107319614801,55.89959729238116,57.73610068479591,59.095519442234895,60.16008597077823
8.786228062103433,36.52680513269596,38.887950136695046,40.088841809777456,41.24311478289048,29.69965174177243,34.39144307136306,35.20308359908407,38.54047736898249,59.597392799629965,29.577112682092544,51.50000541054872,54.33002505679918,58.57988966377495,62.031935650093644,61.79400214765759,29.30948689371496,56.09342478772219,57.80993963972265,59.27054036142033,61.56441212185309,62.78169124124967,46.319562649689786,59.525224650758375,61.51210121544516,50.84766396875342,54.72471354840319,56.75511200624984,58.19539933383963,59.330819287116256,60.36111850909579
9.698365781482398,37.39529043676492,39.37577703640582,40.5621375863852,41.716410610723386,30.995993646194947,35.38409561018385,36.109489788689416,39.09986904410107,59.741133475271546,31.508758870655257,51.94738176303439,54.60356191435162,58.77258379018404,62.17688813036754,61.94186730504711,31.83996150067958,56.397221784289165,58.00412447120056,59.42620697300198,61.717258332854094,62.93040369601691,49.40262326789129,59.68621207212053,61.66579472382389,52.92152856556121,55.745541991533706,57.288268449638466,58.47269794349633,59.53275420905346,60.52708600445756
10.601382123667573,38.21740570576172,39.85430193038726,41.030700445797194,42.184973475206675,32.06370906382724,36.244532172590624,36.950982526692016,39.631341937279664,59.88670333370108,32.770984890521675,52.29237145821932,54.86513417355487,58.9581769249443,62.32347940545625,62.08863651535144,33.65041817077087,56.62538233237588,58.17371687478724,59.58174888517587,61.86532664729171,63.07803826810362,51.65557003096696,59.84306066291737,61.81472840004389,54.2405602888065,56.36992592643735,57.613453924277515,58.68753552638261,59.70012977736661,60.685233602406115
11.495368302430897,38.99728437494203,40.3253934959704,41.49457768063154,42.648850710543066,32.95953381509651,37.03033162059026,37.73989685584044,40.146257250799906,60.03176738023116,33.775729857076534,52.60730780144714,55.11222136530233,59.14229168054445,62.46889191938038,62.23460578449803,34.8519242831047,56.81644139010042,58.33959137084516,59.73279135985693,62.012293775107054,63.22423943496221,53.14632661486621,59.99224507887593,61.96192742557123,55.08869823539595,56.751100841462396,57.84799201390198,58.86263481789812,59.857480866693756,60.83541586743226
12.380414619406588,39.738794334174415,40.79039894699043,41.953816143515155,43.10808917347639,33.76986136129872,37.76412461260734,38.486331523221715,40.648440905365945,60.176097722608205,34.615871509750285,52.89970984937783,55.35256434543309,59.323388212604286,62.6134451650767,62.379243905174036,35.78554624845192,56.99790753567258,58.500100217885304,59.882369890884526,62.15725019531745,63.36905442028693,54.11322167217711,60.1389542105907,62.107060710430346,55.62213932661418,57.012327641619926,58.0331091945279,59.021926540365286,60.00677223561775,60.98244329773089
13.256610473212522,40.44551524750146,41.249867531047286,42.408462221809295,43.562735251775464,34.521819019971545,38.45689417812813,39.1959690989455,41.1403384364466,60.31922852197427,35.36977275270227,53.18067214426272,55.58578020675219,59.50239883956954,62.75666001357686,62.52256731882208,36.56133216035056,57.171943493685156,58.658250745349065,60.02991220693682,62.30077863905832,63.512435257812086,54.7271522377695,60.283030303323415,62.25064657804833,55.97756423104333,57.21066335510685,58.19592144048584,59.17170506560159,60.152522009977496,61.126724420462345
