"(0, 0)","(2, 0)","(3, 0)","(4, 0)","(5, 0)","(0, 1)","(1, 1)","(2, 1)","(3, 1)","(5, 1)","(0, 2)","(1, 2)","(2, 2)","(3, 2)","(4, 2)","(5, 2)","(0, 3)","(1, 3)","(2, 3)","(3, 3)","(4, 3)","(5, 3)","(0, 4)","(4, 4)","(5, 4)","(0, 5)","(1, 5)","(2, 5)","(3, 5)","(4, 5)","(5, 5)"
42.46452500230712,37.945586333500664,36.78351459850724,36.53149275318127,37.685765783147964,40.85788651297474,38.347542387271965,37.05793462426176,36.97232504404432,35.33448527188451,39.413025184164304,38.05095275386834,35.76435947895709,35.786310455919136,35.96367249567404,34.89949741756288,38.018364103805126,36.91701880451693,35.697759479947955,33.77966420398577,34.74366165896249,35.073035290538805,36.77704441426035,32.57410927988139,33.802819285565334,35.40199931930223,34.19330263205861,32.9996769758289,31.820934432522368,31.61577618194527,32.581893081481105
43.03987975228405,38.47825295095101,37.31473250074514,37.040362065383086,38.19463509534979,41.43324126295167,38.92289713724888,37.62853820615271,37.534296902803526,35.84335458408632,39.98837993414122,38.62630750384523,36.33916829738049,36.343156600371586,36.481123596048555,35.41357315225375,38.593718853782015,37.49237355449381,36.273028670109014,34.316458573840094,35.25964586653177,35.57937330371643,37.35239916423721,33.08829596187751,34.30915987808596,35.977354069278924,34.768657382034974,33.57503172580454,32.39628918249591,32.13457447355241,33.087402131246954
43.60948095476121,39.00934866170647,37.84483024810452,37.54414268446289,38.698415714429586,42.00284246542882,39.49249833972604,38.19385923628594,38.09393328028351,36.347135203166125,40.55798113661838,39.19590870632238,36.90829066379534,36.89637204446987,36.996966133580365,35.92389994896293,39.16332005625916,38.06197475697092,36.84256735494056,34.86551480662173,35.772737243948555,36.08141422654705,37.92200036671433,33.59798765444955,34.8112117846998,36.546955271755955,35.338258584511834,34.144632928281,32.965890384971395,32.64881584186753,33.58983030731922
44.1733861452136,39.53852172197278,38.37334172938194,38.04288549735189,39.19715852731859,42.56674765588121,40.056403530178414,38.75390497828771,38.64891554210333,36.845878016055124,41.121886327070754,39.75981389677475,37.47176592793874,37.447015580924734,37.5108041051455,36.43202357133726,39.72722524671154,38.625879947423286,37.40641895137583,35.410841814510164,36.285343152079356,36.579256129057875,38.48590555716669,34.10451864168304,35.30899081190105,37.110860462208265,35.902163774964066,34.70853811873302,33.52979557542289,33.158622570860814,34.08810570225173
44.73165228376146,40.06545944712822,38.89971267367948,38.536640882112,39.690913912078706,43.12501379442907,40.61466966872628,39.30869007324255,39.19930811652423,37.339633400815245,41.68015246561862,40.3180800353226,38.02964467528229,37.99321554262118,38.02258172734917,36.93764513164142,40.28549138525939,39.18414608597114,37.964637221411394,35.95352078833446,36.795576547688476,37.07313127815443,39.04417169571454,34.60992921235168,35.802708290118666,37.66912660075608,36.46042991351183,35.26680425728068,34.08806171397028,33.664950990702756,34.58214682206377
45.284335760923845,40.58988468464226,39.42364694035572,39.02545871302452,40.179731742991216,43.67769727159146,41.16735314588867,39.85823368574985,39.74488243142187,37.828451231727755,42.232835942781016,40.87076351248499,38.581978790146245,38.53502244214771,38.53203993481254,37.440748431278536,40.83817486242177,39.736829563133526,38.51727760786182,36.49188787289687,37.30352328264294,37.567617019018456,39.596855172876914,35.11294773851384,36.29277108504287,38.221810077918434,37.01311339067416,35.81948773444295,34.64074519113242,34.1694145812499,35.072207649237875
45.831492403314606,41.11155238890549,39.94487307804265,39.5093883656279,40.663661395594595,44.22485391398222,41.71450978827943,40.402558175547895,40.28562934798173,38.31238088433114,42.77999258517177,41.417920154875766,39.12882031995567,39.072234739457045,39.038976944840726,37.9415863851954,41.38533150481254,40.283986205524286,39.06439539740455,37.025997062340956,37.809266612671145,38.065315647437075,40.14401181526768,35.61355660338533,36.78271884259474,38.76896672030919,37.56027003306488,36.366644376833634,35.187901833523036,34.671036940099626,35.55879530017224
46.37317747928146,41.63024643789403,40.463169232189564,39.98847872170525,41.14275175167195,44.76653898994907,42.25619486424628,40.94168865049456,40.8215197489664,38.791471240408484,43.32167766113862,41.95960523084261,39.6702211663839,39.60483037281637,39.55318602584365,38.440261696958906,41.92701658077939,40.82567128149113,39.6060454307939,37.55570245264748,38.31290969858188,38.56132006082547,40.685696891234535,36.11217042638758,37.27496126192219,39.310651796276034,38.10195510903172,36.908329452800444,35.7295869094898,35.16985984611701,36.04466671512195
46.90944570448865,42.14577675256255,40.97833938794652,40.46277817422183,41.61705120418853,45.30280721515626,42.792463089453456,41.47565262530657,41.35254937208728,39.26577069292507,43.8579458863458,42.49587345604979,40.20623301687491,40.13376095321192,40.07576913198869,38.94404967129034,42.46328480598657,41.36193950669832,40.14228204806158,38.08100221307877,38.82170856130199,39.05523601017278,41.221965116441716,36.60915051841952,37.76589152531645,39.846920021483214,38.6382233342389,37.44459767800761,36.265855134696935,35.666490086535525,36.532007449005036
47.44035124744376,42.65797669643858,41.490213175272885,40.93233463221324,42.086607662179944,45.833712758111375,43.32336863240858,42.00447973402145,41.87881481301749,39.735327150916476,44.38885142930093,43.02677899900491,40.73690730985488,40.65913731543063,40.596788966579616,39.45378881614174,42.994190348941686,41.89284504965343,40.67315908073379,38.60337374527084,39.33649673663695,39.55350485223795,41.75287065939683,37.109922342881035,38.254876082386694,40.37782556443833,39.169128877194005,37.97550322096272,36.796760677652024,36.16143560637475,37.01823734406914
47.96594773496932,43.166700730194904,41.99865131442011,41.39719552562474,42.55146855559144,46.35930924563693,43.84896511993415,42.528201473490654,42.40033364792463,40.20018804432798,44.91444791682649,43.55237548653048,41.26229520987267,41.18005726327688,41.1154320384395,39.96225122984335,43.519786836467254,42.418441537179,41.198729851993804,39.12299267974076,39.850187842684434,40.057510899682875,42.27846714692239,37.61562045951797,38.74749088707396,40.90342205196389,39.694725364719574,38.501099708488276,37.322357165177586,36.65874329971218,37.502649479344214
48.48628825761963,43.671822296479235,42.50352648958649,41.857407810102124,43.01168084006883,46.879649768287244,44.36930564258446,43.04685097305453,42.9170277161966,40.66040032880536,45.43478843947679,44.07271600918078,41.7824475865551,41.69645924673922,41.630201720746555,40.46893436990116,44.04012735911756,42.93878205982931,41.71904717857055,39.63844820428843,40.362292028807026,40.5609651495303,42.7988076695727,38.121296794718674,39.245496655861444,41.423762574614194,40.215065887369875,39.021440231138584,37.84269768782788,37.15924706174589,37.98999066768916
49.00142537504343,44.173231912495396,43.00471812518408,42.31301797173474,43.46729100170143,47.39478688571105,44.88444276000826,43.56046278734729,43.42890455855544,41.11601049043797,45.9499255569006,44.58785312660458,42.297414996282065,42.20813823265057,42.14085260462326,40.97203494518651,44.55526447654136,43.453919177253105,42.23416337313225,40.14964830494784,40.87086168485932,41.06279848161712,43.3139447869965,38.62624783842259,39.743596950035425,41.938899692038014,40.73020300479368,39.53657734856238,38.35783480525168,37.65950320861337,38.48220788665633
49.511411121292994,44.670835449980785,43.50212832038657,42.76407203175101,43.918345061717716,47.90477263196062,45.394428506257825,44.06907270989551,43.93595930700469,41.567064550454255,46.45991130315017,45.097838872854155,42.807247666158304,42.71508090286554,42.64700519491802,41.47125735109508,45.06525022279093,43.96390492350267,42.74413024695648,40.656242961000416,41.375587494731555,41.56128403306889,43.82393053324606,39.128337088465926,40.2403510314981,42.44888543828757,41.240188751043256,40.04656309481195,38.86782055150124,38.159152514529595,38.97495818285976
50.016297010080066,45.16455258421254,43.995672351496516,43.21061555116713,44.36488858113384,48.409658520747676,45.8993143950449,44.57271760545397,44.4382092993392,42.01360806987037,46.964797191937244,45.60272476164122,43.311995480028834,43.217250804394276,43.14858075134482,41.96613462414387,45.570136111577995,44.46879081228974,43.24899911281248,41.158196131496624,41.875963286787936,42.05598610331955,44.328816422033135,39.626965419703836,40.734037078067004,42.953771327074634,41.74507463983032,40.55144898359902,39.37270644028831,38.65607806876675,39.466634975988036
50.51613403997926,45.65431539547331,44.48527993012907,43.6526936353891,44.806966665355795,48.909495550646874,46.39915142494409,45.07143525923546,44.93567173595273,42.45568615409234,47.464634221836434,46.102561791540424,43.81170796632822,43.71465881198264,43.645492496855404,42.4565657782109,46.0699731414772,44.96862784218894,43.748820788024766,41.65543391464071,42.3718799963119,42.54644161194258,44.82865345193233,40.121502170415354,41.22408024110839,43.45360835697384,42.24491166972952,41.05128601349823,39.872543470187516,39.149651412616805,39.955505957259795
51.01097269957947,46.140067108031026,44.970892008156966,44.090350938768836,45.24462396873553,49.40433421024708,46.89399008454429,45.565264241374074,45.42837066078354,42.89334345747207,47.95947288143664,46.59740045114063,44.30643428757878,44.20731486072974,44.137729655913816,42.94244070634694,46.564811801077404,45.46346650178915,44.24364559769459,42.14795915673958,42.86321573464123,43.032513935560225,45.323492111532545,40.611741615819874,41.70999441539938,43.94844701657404,42.73975032932972,41.54612467309843,40.36738212978773,39.63920661228625,40.44088213057563
51.500862972583676,46.62176095315168,45.45246015378568,44.52363166911477,45.67790469908147,49.894224483251286,47.3838803575485,46.05424378512445,45.91633175918805,43.32662418781801,48.44936315444084,47.08729072414483,44.79622323137118,44.69524179374634,44.6252869633629,43.42374176939394,47.05470207408162,45.95335677479335,44.73352337805907,42.635772641599196,43.34994872362143,43.51409027677673,45.81338238453675,41.097518728926566,42.19160290405441,44.43833728957826,43.22964060233393,42.03601494610263,40.85727240279193,40.12451752150531,40.92224436253964
51.98585434285784,47.09935914398547,45.929945074280525,44.95257959215726,46.10685262212395,50.37921585352546,47.868871727822665,46.53841367744617,46.39958357062423,43.75557211086049,48.93435452471501,47.57228209441899,45.281123202677875,45.178464262555615,45.10817983365855,43.900458006978305,47.53969344435576,46.43834814506752,45.21850347996993,43.11889523871347,43.83206370390264,43.991143342399425,46.29837375481092,41.578782430773295,42.668782540872286,44.923328659852416,43.7146319726081,42.5210063163768,41.342263773066094,40.605406993077665,41.39937892653155
52.465995799429265,47.572831951358225,46.403315777882064,45.377238035969306,46.531511065936016,50.859357310096875,48.34901318439408,47.01781416075523,46.878156156884145,44.18023055467255,49.41449598128643,48.05242355099042,45.76118221736404,45.6570111885317,45.586427806162604,44.372603258130304,48.019834900927194,46.91848960163893,45.698634772475614,43.597349847147434,44.30957224778775,44.463660239110716,46.77851521138233,42.05550338568381,43.141494459373256,45.40347011642383,44.19477342917952,43.00114777294823,41.82240522963752,41.08181831243262,41.87214957841216
52.94133584143497,48.04215687057495,46.87254862701757,45.79764989534325,46.95192292530996,51.33469735210259,48.824353226399786,47.49248584474361,47.3520811849931,44.60064241404649,49.88983602329213,48.52776359299612,46.23644789677427,46.13091306858138,46.060056866658186,44.84019601106532,48.4951749429329,47.39382964364465,46.17396564649216,44.07116535632317,44.78249082102034,44.93165179664215,47.253855253388046,42.52768400690855,43.60972169603633,45.87881015842953,44.67011347118522,43.476487814953934,42.29774527164323,41.5537196074585,42.340506433017254
53.41192248302062,48.507317870311894,47.33762659288442,46.21385763612346,47.36813066609015,51.80528399368824,49.29493986798544,47.96246962727621,47.821391496901235,45.01685015482669,50.36042266487779,48.99835023458177,46.70696746328527,46.60020227009435,46.52909537139662,45.30326216525147,48.965761584518546,47.8644162852303,46.64454401854995,44.540372340600186,45.25084393653686,45.395135359912324,47.724441894973694,42.995335894839656,44.07347138753213,46.34939680001519,45.14070011277086,43.947074456539575,42.76833191322888,42.021112652232965,42.804427961267876
53.87780325819041,48.96830471554824,47.79853854417581,46.625903299495846,47.78017632946255,52.27116476885802,49.760820643155256,48.42780662347059,48.28612100223766,45.42889581819909,50.826303440047596,49.46423100975157,47.17278773672555,47.064912286179286,46.99357418940014,45.76183010010529,49.431642359688354,48.33029706040008,47.11041733460409,45.005003605468325,45.71465879649687,45.85413558522763,48.19032267014349,43.458480318692,44.53275912600536,46.815277575184986,45.60658088794066,44.412955231709354,43.234212688398664,42.48400925628818,43.26391785966202
54.33902522560851,49.42511235727708,48.25527862980915,47.04837138028742,48.18810153620122,52.732386736276126,50.22204261057333,48.88853810215408,48.74630447799386,45.83682102493776,51.28752540746568,49.92545297716968,47.633955131572634,47.525077664458664,47.453525596257805,46.215930866944156,49.89286432710645,48.7915190278182,47.571632573898505,45.46509306763299,46.17396553788382,46.30868008307412,48.65154463756159,43.91714247185057,44.98760808852533,47.276499542603084,46.067802855358764,44.87417719912746,43.69543465581674,42.94243133666207,43.71899001227532
54.79563497335242,49.87774038244713,48.70784571463595,47.49375820810576,48.593387235403746,53.188996484020045,50.67865235831725,49.3447054289702,49.20197745003855,46.24066697960905,51.7441351552096,50.38206272491358,48.09051565484759,47.980733738626355,47.90898313253128,46.66559688192936,50.349474074850356,49.248128775562115,48.028236252873654,45.92067572331771,46.628795814156184,46.75879916309461,49.10815438530551,44.371351011481195,45.43804493127192,47.733109290347,46.52441260310268,45.33078694687138,44.152044403560666,43.39640487984676,44.16966631965687
55.247678623618896,50.326192518228446,49.156242876200906,47.940377931196615,48.99859008934721,53.641040134286506,51.13069600858373,49.79635001547944,49.65317606561737,46.64161475240237,52.19617880547607,50.83410637518007,48.542514904634096,48.431916520381044,48.359981236714134,47.110861789092446,50.801517725116845,49.70017242582858,48.4802744291096,46.371787295628025,47.0791826547196,47.20452463323588,49.56019803557198,44.82113648314426,45.88409913550349,48.18515294061349,46.97645625336916,45.78283059713786,44.60408805382715,43.84595936269164,44.61597263431822
55.695201837382704,50.77047618527401,49.600476949676946,48.38393918832805,49.40384118479683,54.08856334805032,51.578219222347535,50.24351327366172,50.09993699252133,47.041923071738665,52.64370201923988,51.28162958894388,48.98999806915693,48.87866256196244,48.80655510939373,47.551872938655784,51.24904093888065,50.1476956395924,48.92779270529687,46.81846413544088,47.52516002043512,47.64588955846881,50.007721249335795,45.266530988784055,46.32580183576895,48.63267615437729,47.42397946713298,46.230353810901676,45.051611267590964,44.291126102776644,45.057937783022744
56.13824981900888,51.21060209517165,50.04055811901466,48.8235977034331,49.80883247529845,54.53161132967649,52.02126720397371,50.68623657528791,50.54229732439239,47.44214298656335,53.08675000086605,51.724677570570044,49.433009926360455,49.321008862753416,49.24874054692731,47.98888509703038,51.69208892050682,50.590743621218564,49.370836233228104,47.26074306892173,47.9667626623369,48.083017275726874,50.45076923096197,45.70756768581536,46.763185479938045,49.075724136003466,47.867027448759146,46.673401792527855,45.49465924921714,44.731937899127736,45.49559237862315
56.576867320818785,51.64658388775145,50.476499548273246,49.259194375539366,50.213205908130796,54.97022883148641,52.459884705783615,51.12456121567886,50.98029449882306,47.84213963177592,53.52536750267596,52.16329507237995,49.87159484393457,49.75899277777427,49.68657383701786,48.42199337913316,52.13070642231673,51.02936112302848,49.80944971780438,47.69866130996164,48.40403478728665,48.51612521071638,50.889386732771875,46.14428059198041,47.19635424578527,49.51434163781338,48.30564495056906,47.11201929433776,45.93327675102706,45.16842851832195,45.928968397608266
57.011098647610595,52.07843780433875,50.90831704976168,49.69070812858921,50.616626707322936,55.404460158278205,52.89411603257543,51.558528381417545,51.41396622309636,48.24160272633122,53.95959882946778,52.59752639917176,50.305796779739765,50.192651942482165,50.12009253380337,48.85123469832488,52.56493774910854,51.46359244982029,50.24367742105072,48.13225724600124,48.83703034446527,48.94531459607577,51.323618059563685,46.57671840046983,47.62549401582618,49.948572964605184,48.73987627736088,47.54625062112958,46.36750807781887,45.600632498563385,46.358154857339024
57.440987661134486,52.50618239342616,51.33602878504924,50.11814731287191,51.018794500955075,55.8343491718021,53.32400504609931,51.98817912162352,51.84335040831484,48.640205692013346,54.389487842991656,53.02741541269566,50.735659282588394,50.62202429073309,50.549335503394474,49.27661810169057,52.994826762632435,51.89348146334418,50.67356316613593,48.561570407231955,49.2657928991379,49.370630030186874,51.753507073087576,47.00494706202979,48.05070818930532,50.378461978129074,49.16976529088477,47.97613963465348,46.797397091342766,46.02860160375273,46.78331120876867
57.86657778452314,52.92983824558344,51.75965499573657,50.54152796570764,51.419442484325295,56.25993929519076,53.74959516948797,52.41355432243609,52.26848511882828,49.03764597177507,54.815077966380315,53.4530055360843,51.16122549334315,51.04714800719766,50.97434095011132,49.69814645518625,53.42041688602108,52.31907158673284,51.099150341392296,48.986639488722716,49.690361561992894,49.79208740654209,52.179097196476235,47.4290178459994,48.472048853790184,50.80405210151773,49.59535541427341,48.40172975804213,47.222987214731425,46.45240819483863,47.204540254369434
58.28791200667791,53.34942775473602,52.17921776184401,50.960869293833476,51.81833452213889,56.681273517345524,54.170929391642744,52.83469468438821,52.689408520659875,49.433652349997104,55.236412188535084,53.87433975823907,51.58253814629777,51.46806129201399,51.39514677039887,50.11582163694156,53.841751108175856,52.7404058088876,51.52048190433121,49.40750290013568,50.110771995119386,50.20969444039247,52.60043141863099,47.84897196037755,48.8895388292605,51.22538632367251,50.01668963642819,48.823063980196885,47.644321436886194,46.87210735347251,47.62190058867343
58.70503288661113,53.76497490322423,52.59474078371882,51.37619258755948,52.21526211931527,57.098394397278746,54.588050271575966,53.2516407023834,53.10615881636741,49.82798410683343,55.653533068468306,54.291460638172296,51.99963957080857,51.88480235511559,51.81179050106139,50.52964757440447,54.25887198810908,53.157526688820816,51.93760038565125,49.824198679320695,50.527058778868195,50.62345691357339,53.01755229856422,48.264843988308726,49.30319056496501,51.642507203605724,50.43381051636141,49.240184860130114,48.0614423168194,47.28774177314941,48.035421539046766
59.117982557745016,54.17650506830875,53.00624918376213,51.78752083304208,52.61004161447829,57.511344068412626,55.000999942709846,53.66443264801741,53.518774207032266,50.22042845165072,56.066482739602186,54.70441030930618,52.412571693147896,52.29740935967813,52.22430954396458,50.9396307378609,54.671821659242966,53.57047635995472,52.35054789323561,50.23676472253897,50.93925598053713,51.03338193248006,53.43050196969811,48.67666597363771,49.71301329632423,52.055456874739605,50.8467601874953,49.65313453126401,48.4743919879533,47.69934596047127,48.445120095359705
59.52680273216757,54.58404484801682,53.413769329789176,52.19487847848194,53.00251164097133,57.920164242835185,55.409820117132384,54.07311055401041,53.92729285303038,50.61079779209365,56.47530291402473,55.11323048372872,52.821376038554554,52.705920414443696,52.63274119979075,51.3457803868489,55.0806418336655,53.97929653437726,52.75936611613611,50.64523879636859,51.347397677666834,51.43947869777454,53.83932214412066,49.08446898431165,50.11901673825045,52.46427704916217,51.25558036191784,50.06195470568655,48.883212162375855,48.10695114736905,48.85100867021606
59.931534704845895,54.987621904430014,53.81732867572847,52.59829124793245,53.392530841475164,58.324896215513505,55.81455208981072,54.47771420053942,54.33175284345531,50.99892718248384,56.880034886703065,55.51796245640705,53.22609373345765,53.11037354619624,53.03712271710771,51.74810840273123,55.48537380634382,54.384028507055575,53.16409632854117,51.0496585838259,51.75151806215445,51.84175882755303,54.24405411679897,49.488284047245784,50.52121221517108,52.86900902184048,51.66031233459618,50.46668667836487,49.287944135054175,48.51058729800143,49.25309927863528
60.332219357797435,55.387264822700544,54.216955618707765,52.99778597826757,53.77997581329968,58.72558086846505,56.21523674276226,54.87828310328097,54.732192166797766,51.38467200858013,57.2807195396546,55.9186471093586,53.626765507853364,53.51080668062258,53.43749128573439,52.14662910694296,55.88605845929537,54.78471316000711,53.5647793937259,51.4500616732663,52.15165151567582,52.24023626704418,54.64473876975051,49.88814243520561,50.91961312140128,53.26969367479202,52.0609969875477,50.86737133131643,49.688628788005715,48.91028426337393,49.651405045502536
60.72889716421946,55.783002984251006,54.612679370343876,53.39339047371354,54.16473926149851,59.12225867488707,56.61191454918429,55.27485650299255,55.12864868543224,51.76790590183221,57.67739734607663,56.31532491578061,54.023431697815695,53.907257618669014,53.8338840283927,52.54135901758845,56.282736265717396,55.18139096642914,53.961455767981974,51.84648555108386,52.547832594392375,52.634927143188115,55.04141657617254,50.28407580051934,51.31423492360308,53.66637148121404,52.45767479396973,51.26404913773843,50.08530659442774,49.306072158200166,50.04594083372859
61.12160819257726,56.17486645276391,55.00452984104864,53.785133375107634,54.54672833889281,59.51496970324489,57.00462557754209,55.66747335647857,55.521160112282374,52.1485188636696,58.07010837443444,56.70803594413842,54.41613224812472,54.29976401575697,54.226337979641585,52.93231662194404,56.6754472940752,55.57410199478695,54.35416550452585,52.23896758186092,52.94009600721996,53.02584955595052,55.434127604530346,50.67611617644689,51.70509505909311,54.059082509571844,52.85038582232754,51.65676016609624,50.478017622785536,49.697981529398795,50.436723345694595
61.51039211065149,56.562885871704026,55.392537535968785,54.17304404238184,54.92586315408915,59.90375362131911,57.39340949561632,56.05617232880132,55.909763990154794,52.526415579409694,58.458892292508665,57.096819862212655,54.804906714997074,54.688363361476505,54.61489006517882,53.31952215341853,57.06423121214944,55.962885912861175,54.74294825738368,52.627544990142354,53.32847657651947,53.41302337533356,55.82291152260457,51.06429595003666,52.09221276063128,54.44786642764607,53.239169740401756,52.04554408417047,50.86680154085976,50.08604336762547,50.82377106943599
61.89528818954497,56.94709237223962,55.77673346147583,54.55715244887888,55.30207543048924,60.28864970021259,57.77830557450981,56.44099178661154,56.29449767325773,52.90151390276173,58.843788371402155,57.48171594110614,55.18979426890475,55.07309296144001,54.99957707981752,53.70299738814121,57.44912729104292,56.347781991754665,55.12784328525176,53.012254840845806,53.71300919980374,53.796470040740935,56.20780760149806,51.44864781095955,52.47560887562031,54.83276250653955,53.62406581929524,52.430440163063956,51.25169761975325,50.47028908084832,51.207104135689065
62.27633530764952,57.327517490540046,56.1571490411524,54.93748908636688,55.67530730100492,60.66969681831714,58.159352692614355,56.82196979248506,56.675398310865006,53.2737434936943,59.2248354895067,57.86276305921069,55.570833697470526,55.45398992074363,55.38043566714299,54.082765457622244,57.83017440914747,56.72882910985922,55.50888945533119,53.39313402148099,54.09372881049257,54.17621237622177,56.588854719602615,51.82920469821597,52.85530568423823,55.213809624644114,54.00511293739979,52.811487281168496,51.6327447378578,50.85075044006875,51.58674415792849
62.653571954573025,57.70419309352721,56.533816040357436,55.31408487969335,56.045510224745705,61.04693346524064,58.53658933953786,57.19914410016362,57.05250283287588,53.643044594147376,59.60207213643021,58.23999970613419,55.94806340842868,55.831091129301825,55.75750230051488,54.458850679498944,58.207411056070974,57.106065756782726,55.88612524713588,53.77021922554551,54.47067034174983,54.55227441992154,56.966091366526115,52.205999745773084,53.23132672983061,55.59104627156762,54.3823495843233,53.188723928091996,52.0099813847813,51.2274595216699,51.96271406711841
63.027036235027296,58.077151312248944,56.90676649852366,55.68697111014238,56.41264401333807,61.42039774569491,58.91005361999213,57.57255215060762,57.42584793712585,54.00936692763978,59.975536416884474,58.613463986588464,56.321521432640935,56.204433248823115,56.13081326599126,54.83127840440061,58.580875336525246,57.479530037237,56.25958875627281,54.14354693770674,54.84386869290902,54.92468126956864,57.339555646980386,52.57906623175064,53.60369666166263,55.964510552021885,54.75581386477757,53.562188208546274,52.38344566523556,51.60044864839036,52.33503795531589
63.39676587267702,58.446424482123966,57.27603266843047,56.056179346638935,56.77667595578831,61.79012738334463,59.27978325764185,57.942231068777865,57.795470078268565,54.372668710236425,60.34526605453419,58.9831936242382,56.691245427159224,56.57405270136826,56.50040464699904,55.20007487818871,58.95060497417497,57.84925967488672,56.62931769819417,54.513153420536916,55.21335869918534,55.293458942570574,57.70928528463012,52.94843753123186,53.97244109194628,56.33424018967162,55.12554350242729,53.931917846196,52.75317530288529,51.9697503339811,52.70374092980373
63.762798213950255,58.81204508938146,57.64164696176539,56.42174138403144,57.13758003192464,62.15615972461787,59.64581559891508,58.30821766107139,58.16140545808215,54.73291576161116,60.711298395807425,59.34922596551141,57.05727267832688,56.93998565933037,56.866312310755916,55.56526711805113,59.31663731544819,58.21529201615994,56.995349411920266,54.879074702824234,55.579175104370876,55.658634250059286,58.075317625903345,53.31414707344943,54.33758646621054,56.70027253094485,55.49157584370053,54.297950187469226,53.11920764415852,52.33539723177185,53.068848979936156
64.12517023181076,59.174045723084944,58.00364190035503,56.78368918775642,57.49533620546397,62.518531742478366,60.00818761677557,58.67054841334387,58.523690017057014,55.09008070608333,61.07367041366792,59.71159798337191,57.41964010491121,57.302268036720264,57.22857189628721,55.92688280127406,59.67900933330869,58.57766403402044,57.35772086373315,55.24134656930247,55.941352536454154,56.02023468358508,58.43768964376384,53.67622830308808,54.69915994647331,57.062644548805345,55.85394786156103,54.660322205329734,53.481579662019016,52.697422087957335,53.430388856197844
64.48391852949266,59.53245903218973,58.362050072507074,57.142054844256954,57.84992978865628,62.87728004016026,60.36693591445747,59.02925948945788,58.8823594271388,55.44414225453197,61.43241871134981,60.07034628105381,57.77838426126118,57.6609354816278,57.58721880392384,56.28495016543664,60.03775763099058,58.93641233170233,57.716468650839985,55.600004551701,56.299925485895336,56.37828831339295,58.79643794144573,54.03471464557827,55.05718930610597,57.42139284648723,56.212696159242924,55.019070503011626,53.840327959700915,53.05585769934923,53.78838796107822
64.83907934419773,59.887317687137376,58.7169040939592,57.49687051658849,58.201350871274194,63.23244085486534,60.722096729162544,59.384386730301955,59.23744908550999,55.79508455901311,61.787579526054884,60.42550709575888,58.13354134048411,58.01602336974725,57.942288186141326,56.63949791893224,60.392918445695656,59.2915731464074,58.071629005006265,55.95508392098602,56.65492828635198,56.73282369715536,59.151598756150804,54.38963947604585,55.41170283542395,57.77655366119231,56.56785697394799,55.3742313177167,54.195488774405995,53.41073687545513,54.142874250818245
65.19068855075575,60.2386543455393,59.06823657298026,57.84816840470022,58.54959380744757,63.58405006142336,61.07370593572058,59.73596565323126,59.588994109306086,56.14289663273376,62.13918873261291,60.7771163023169,58.485147177636556,58.36756679885984,58.29381493961666,56.990555160784616,60.74452765225368,59.64318235296542,58.42323779615821,56.3066196806843,57.00639509761993,57.083869798161565,59.50320796270882,54.74103609162628,55.76272925698256,58.12816286775034,56.919466180506014,55.725840524274716,54.54709798096402,53.76209240452551,54.49387614715685
65.5387816652482,60.586501621545416,59.41608007921348,58.195980709931014,58.894656754501106,63.932143175915805,61.42179905021302,60.08403145188512,59.93702933117134,56.487571828779764,62.48728184710536,61.125209416809334,58.83323725292454,58.715600584178496,58.64183369838342,57.33815130883503,61.09262076674612,59.99127546745787,58.77133053595429,56.654646561181025,57.35435989058213,57.431455912023786,59.85130107720127,55.08893768682726,56.11029764965624,58.47625598224277,57.26755929499846,56.07393363876716,54.895191095456454,54.10995702325198,54.841422458146745
65.88339384859572,60.93089205853359,59.76046711589207,58.54033960330342,59.23654125854365,64.27675535926332,61.76641123356053,60.42861899634124,60.28158929556882,56.82910737166328,62.83189403045288,61.46982160015687,59.1778466949091,59.060159254467195,58.98637882797696,57.68231603545923,61.437232950093644,60.33588765080539,59.11594238132564,56.999199014896476,57.69885643396695,57.77561160105533,60.195913260548785,55.43337733165291,56.4544373806347,58.82086816559029,57.61217147834598,56.41854582211469,55.239803278803976,54.45436338977391,55.185542307186225
66.22455991010976,61.27185810479121,60.10143009509323,58.8812771972406,59.57525188208943,64.61792142077736,62.10757729507458,60.769762833570766,60.62270825576783,57.16750393635591,63.173060091966924,61.81098766167091,59.519010283713264,59.40127704885623,59.32748442047047,58.0230792100569,61.77839901160768,60.677053712319434,59.45710813798512,57.340311212252,58.039918282736984,58.116366635550925,60.53707932206283,55.774387952218305,56.7951780445523,59.162034227104336,57.95333753986002,56.759711883628725,55.58096934031802,54.79534405968214,55.52626506946173
66.56231431100866,61.60943209189247,60.43900131572988,59.21882552036748,59.91079586946851,64.95567582167628,62.44533169597348,61.107497188161005,60.96042017143904,57.502765270013306,63.51081449286582,62.148742062569816,59.85676245422739,59.73898791428232,59.66518429031167,58.36047084763139,62.11615341250659,61.01480811321833,59.79486226390514,57.67801703834563,58.3775787679451,58.453750941275565,60.87483372296173,56.11200231360798,57.13254940903663,59.49978862800323,58.291091940758925,57.09746628452763,55.918723741216915,55.1329314647251,55.86362031507067
